Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1206543,-,-,-,39.97,-75.18,0,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Wind Speed
2020,11,20,20,30,159,632,41,1.5
2020,11,20,21,30,17,165,13,1.4000000000000001
2020,11,20,22,30,0,0,0,1.4000000000000001
2020,11,20,23,30,0,0,0,1.3
2020,11,21,0,30,0,0,0,1.3
2020,11,21,1,30,0,0,0,1.2000000000000002
2020,11,21,2,30,0,0,0,1.2000000000000002
2020,11,21,3,30,0,0,0,1.2000000000000002
2020,11,21,4,30,0,0,0,1.1
2020,11,21,5,30,0,0,0,1
2020,11,21,6,30,0,0,0,0.9
2020,11,21,7,30,0,0,0,0.8
2020,11,21,8,30,0,0,0,0.7000000000000001
2020,11,21,9,30,0,0,0,0.7000000000000001
2020,11,21,10,30,0,0,0,0.8
2020,11,21,11,30,0,0,0,0.8
2020,11,21,12,30,59,259,34,1
2020,11,21,13,30,209,583,63,1.1
2020,11,21,14,30,347,723,76,1.1
2020,11,21,15,30,444,791,81,1.1
2020,11,21,16,30,408,418,200,1.1
2020,11,21,17,30,251,44,230,1
2020,11,21,18,30,174,10,170,1
2020,11,21,19,30,71,1,71,0.9
2020,11,21,20,30,77,13,75,0.7000000000000001
2020,11,21,21,30,9,5,9,0.8
2020,11,21,22,30,0,0,0,0.9
2020,11,21,23,30,0,0,0,1.1
2020,11,22,0,30,0,0,0,1.4000000000000001
2020,11,22,1,30,0,0,0,1.6
2020,11,22,2,30,0,0,0,1.8
2020,11,22,3,30,0,0,0,2
2020,11,22,4,30,0,0,0,2.1
2020,11,22,5,30,0,0,0,2
2020,11,22,6,30,0,0,0,2
2020,11,22,7,30,0,0,0,1.8
2020,11,22,8,30,0,0,0,1.7000000000000002
2020,11,22,9,30,0,0,0,1.8
2020,11,22,10,30,0,0,0,1.7000000000000002
2020,11,22,11,30,0,0,0,1.6
2020,11,22,12,30,18,0,18,2
2020,11,22,13,30,130,50,118,2.3000000000000003
2020,11,22,14,30,139,14,134,2.4000000000000004
2020,11,22,15,30,118,2,117,2.5
2020,11,22,16,30,59,0,59,2.6
2020,11,22,17,30,80,0,80,2.6
2020,11,22,18,30,58,0,58,2.4000000000000004
2020,11,22,19,30,79,4,78,2.1
2020,11,22,20,30,49,2,49,1.9000000000000001
2020,11,22,21,30,5,0,5,1.9000000000000001
2020,11,22,22,30,0,0,0,2.3000000000000003
2020,11,22,23,30,0,0,0,2.5
2020,11,23,0,30,0,0,0,2.4000000000000004
2020,11,23,1,30,0,0,0,2.1
2020,11,23,2,30,0,0,0,2
2020,11,23,3,30,0,0,0,1.9000000000000001
2020,11,23,4,30,0,0,0,1.6
2020,11,23,5,30,0,0,0,1.8
2020,11,23,6,30,0,0,0,1.9000000000000001
2020,11,23,7,30,0,0,0,1.8
2020,11,23,8,30,0,0,0,1.8
2020,11,23,9,30,0,0,0,1.5
2020,11,23,10,30,0,0,0,1.6
2020,11,23,11,30,0,0,0,2.6
2020,11,23,12,30,20,0,20,3.5
2020,11,23,13,30,88,10,86,3.9000000000000004
2020,11,23,14,30,108,8,105,4.3
2020,11,23,15,30,226,27,214,4.4
2020,11,23,16,30,445,570,165,4.5
2020,11,23,17,30,507,911,70,4.4
2020,11,23,18,30,436,884,63,4.2
2020,11,23,19,30,314,813,54,3.7
2020,11,23,20,30,158,645,42,2.8000000000000003
2020,11,23,21,30,16,159,13,1.9000000000000001
2020,11,23,22,30,0,0,0,1.5
2020,11,23,23,30,0,0,0,1.4000000000000001
2020,11,24,0,30,0,0,0,1.4000000000000001
2020,11,24,1,30,0,0,0,1.5
2020,11,24,2,30,0,0,0,1.5
2020,11,24,3,30,0,0,0,1.5
2020,11,24,4,30,0,0,0,1.5
2020,11,24,5,30,0,0,0,1.6
2020,11,24,6,30,0,0,0,1.6
2020,11,24,7,30,0,0,0,1.6
2020,11,24,8,30,0,0,0,1.4000000000000001
2020,11,24,9,30,0,0,0,1.3
2020,11,24,10,30,0,0,0,1.3
2020,11,24,11,30,0,0,0,1.3
2020,11,24,12,30,63,402,29,1.6
2020,11,24,13,30,220,699,52,2.3000000000000003
2020,11,24,14,30,352,753,77,2.5
2020,11,24,15,30,468,891,68,2.3000000000000003
2020,11,24,16,30,514,912,69,1.8
2020,11,24,17,30,500,904,69,1.5
2020,11,24,18,30,428,867,64,1.3
2020,11,24,19,30,307,788,57,1
2020,11,24,20,30,152,613,42,0.7000000000000001
2020,11,24,21,30,14,139,12,0.5
2020,11,24,22,30,0,0,0,0.4
2020,11,24,23,30,0,0,0,0.6000000000000001
2020,11,25,0,30,0,0,0,0.9
2020,11,25,1,30,0,0,0,0.9
2020,11,25,2,30,0,0,0,0.8
2020,11,25,3,30,0,0,0,0.9
2020,11,25,4,30,0,0,0,0.8
2020,11,25,5,30,0,0,0,0.8
2020,11,25,6,30,0,0,0,0.9
2020,11,25,7,30,0,0,0,0.9
2020,11,25,8,30,0,0,0,1
2020,11,25,9,30,0,0,0,1
2020,11,25,10,30,0,0,0,1
2020,11,25,11,30,0,0,0,0.9
2020,11,25,12,30,40,10,39,1.2000000000000002
2020,11,25,13,30,204,596,63,1.6
2020,11,25,14,30,222,63,199,2.2
2020,11,25,15,30,120,0,120,2.8000000000000003
2020,11,25,16,30,424,543,161,3.2
2020,11,25,17,30,251,41,232,3.3000000000000003
2020,11,25,18,30,267,94,228,3.1
2020,11,25,19,30,186,124,147,2.4000000000000004
2020,11,25,20,30,110,133,86,1.5
2020,11,25,21,30,7,0,7,1
2020,11,25,22,30,0,0,0,1
2020,11,25,23,30,0,0,0,1
2020,11,26,0,30,0,0,0,1.1
2020,11,26,1,30,0,0,0,1.5
2020,11,26,2,30,0,0,0,1.8
2020,11,26,3,30,0,0,0,2
2020,11,26,4,30,0,0,0,2.4000000000000004
2020,11,26,5,30,0,0,0,2.8000000000000003
2020,11,26,6,30,0,0,0,2.7
2020,11,26,7,30,0,0,0,2.8000000000000003
2020,11,26,8,30,0,0,0,3.5
2020,11,26,9,30,0,0,0,3.5
2020,11,26,10,30,0,0,0,3.2
2020,11,26,11,30,0,0,0,3.6
2020,11,26,12,30,48,210,31,3.7
2020,11,26,13,30,136,381,47,3.4000000000000004
2020,11,26,14,30,25,0,25,3
2020,11,26,15,30,322,347,168,2.9000000000000004
2020,11,26,16,30,258,39,239,2.9000000000000004
2020,11,26,17,30,222,30,208,2.8000000000000003
2020,11,26,18,30,392,766,74,2.3000000000000003
2020,11,26,19,30,288,745,55,1.6
2020,11,26,20,30,142,583,40,1
2020,11,26,21,30,11,110,9,0.9
2020,11,26,22,30,0,0,0,0.9
2020,11,26,23,30,0,0,0,0.9
2020,11,27,0,30,0,0,0,0.9
2020,11,27,1,30,0,0,0,0.9
2020,11,27,2,30,0,0,0,0.9
2020,11,27,3,30,0,0,0,0.9
2020,11,27,4,30,0,0,0,0.9
2020,11,27,5,30,0,0,0,0.9
2020,11,27,6,30,0,0,0,0.9
2020,11,27,7,30,0,0,0,0.9
2020,11,27,8,30,0,0,0,0.8
2020,11,27,9,30,0,0,0,0.8
2020,11,27,10,30,0,0,0,0.8
2020,11,27,11,30,0,0,0,0.7000000000000001
2020,11,27,12,30,50,281,29,0.9
2020,11,27,13,30,171,439,70,1.2000000000000002
2020,11,27,14,30,184,32,173,1.2000000000000002
2020,11,27,15,30,127,4,125,1.3
2020,11,27,16,30,251,32,236,1.6
2020,11,27,17,30,122,2,121,1.7000000000000002
2020,11,27,18,30,100,0,100,1.8
2020,11,27,19,30,95,1,95,1.5
2020,11,27,20,30,106,223,67,1
2020,11,27,21,30,4,0,4,0.8
2020,11,27,22,30,0,0,0,0.8
2020,11,27,23,30,0,0,0,0.9
2020,11,28,0,30,0,0,0,0.9
2020,11,28,1,30,0,0,0,0.8
2020,11,28,2,30,0,0,0,0.8
2020,11,28,3,30,0,0,0,0.8
2020,11,28,4,30,0,0,0,0.8
2020,11,28,5,30,0,0,0,0.8
2020,11,28,6,30,0,0,0,0.7000000000000001
2020,11,28,7,30,0,0,0,0.7000000000000001
2020,11,28,8,30,0,0,0,0.7000000000000001
2020,11,28,9,30,0,0,0,0.8
2020,11,28,10,30,0,0,0,0.8
2020,11,28,11,30,0,0,0,0.7000000000000001
2020,11,28,12,30,46,213,30,0.8
2020,11,28,13,30,188,530,67,1
2020,11,28,14,30,329,706,80,1.6
2020,11,28,15,30,311,269,194,2.3000000000000003
2020,11,28,16,30,298,151,226,2.8000000000000003
2020,11,28,17,30,156,17,148,3
2020,11,28,18,30,247,183,172,3.1
2020,11,28,19,30,280,670,73,2.7
2020,11,28,20,30,144,584,43,1.9000000000000001
2020,11,28,21,30,11,108,10,1.3
2020,11,28,22,30,0,0,0,1.2000000000000002
2020,11,28,23,30,0,0,0,1.2000000000000002
2020,11,29,0,30,0,0,0,1
2020,11,29,1,30,0,0,0,0.9
2020,11,29,2,30,0,0,0,0.9
2020,11,29,3,30,0,0,0,0.9
2020,11,29,4,30,0,0,0,0.9
2020,11,29,5,30,0,0,0,0.8
2020,11,29,6,30,0,0,0,0.8
2020,11,29,7,30,0,0,0,0.8
2020,11,29,8,30,0,0,0,0.8
2020,11,29,9,30,0,0,0,0.8
2020,11,29,10,30,0,0,0,0.8
2020,11,29,11,30,0,0,0,0.8
2020,11,29,12,30,52,405,24,1
2020,11,29,13,30,203,712,43,1.2000000000000002
2020,11,29,14,30,345,835,54,1.2000000000000002
2020,11,29,15,30,447,892,60,1.3
2020,11,29,16,30,494,913,62,1.5
2020,11,29,17,30,484,910,61,1.7000000000000002
2020,11,29,18,30,416,879,57,1.8
2020,11,29,19,30,285,717,64,1.3
2020,11,29,20,30,146,631,38,0.9
2020,11,29,21,30,10,91,9,1
2020,11,29,22,30,0,0,0,1
2020,11,29,23,30,0,0,0,1.1
2020,11,30,0,30,0,0,0,1.1
2020,11,30,1,30,0,0,0,1.1
2020,11,30,2,30,0,0,0,1.1
2020,11,30,3,30,0,0,0,1.1
2020,11,30,4,30,0,0,0,1.1
2020,11,30,5,30,0,0,0,1.1
2020,11,30,6,30,0,0,0,1.1
2020,11,30,7,30,0,0,0,1.4000000000000001
2020,11,30,8,30,0,0,0,2
2020,11,30,9,30,0,0,0,2.5
2020,11,30,10,30,0,0,0,2.9000000000000004
2020,11,30,11,30,0,0,0,3.8000000000000003
2020,11,30,12,30,7,0,7,4.9
2020,11,30,13,30,16,0,16,5.9
2020,11,30,14,30,11,0,11,6.1000000000000005
2020,11,30,15,30,24,0,24,5.4
2020,11,30,16,30,25,0,25,4.9
2020,11,30,17,30,67,1,67,5
2020,11,30,18,30,58,1,58,5.300000000000001
2020,11,30,19,30,20,0,20,5.5
2020,11,30,20,30,46,1,46,5.2
2020,11,30,21,30,3,0,3,4
2020,11,30,22,30,0,0,0,3.1
2020,11,30,23,30,0,0,0,2.8000000000000003
2020,12,1,0,30,0,0,0,2.1
2020,12,1,1,30,0,0,0,1.5
2020,12,1,2,30,0,0,0,1.2000000000000002
2020,12,1,3,30,0,0,0,1
2020,12,1,4,30,0,0,0,1
2020,12,1,5,30,0,0,0,1
2020,12,1,6,30,0,0,0,1
2020,12,1,7,30,0,0,0,1
2020,12,1,8,30,0,0,0,1
2020,12,1,9,30,0,0,0,1.1
2020,12,1,10,30,0,0,0,1.1
2020,12,1,11,30,0,0,0,1.1
2020,12,1,12,30,41,209,28,1.8
2020,12,1,13,30,172,491,65,2.8000000000000003
2020,12,1,14,30,207,324,96,3.5
2020,12,1,15,30,76,0,76,4
2020,12,1,16,30,126,1,126,4.2
2020,12,1,17,30,219,28,206,4.3
2020,12,1,18,30,192,45,174,4.3
2020,12,1,19,30,40,0,40,4.2
2020,12,1,20,30,63,22,59,3.7
2020,12,1,21,30,10,79,9,3.2
2020,12,1,22,30,0,0,0,2.9000000000000004
2020,12,1,23,30,0,0,0,2.9000000000000004
2020,12,2,0,30,0,0,0,2.8000000000000003
2020,12,2,1,30,0,0,0,2.7
2020,12,2,2,30,0,0,0,2.5
2020,12,2,3,30,0,0,0,2.3000000000000003
2020,12,2,4,30,0,0,0,2.1
2020,12,2,5,30,0,0,0,2.2
2020,12,2,6,30,0,0,0,2.4000000000000004
2020,12,2,7,30,0,0,0,2.4000000000000004
2020,12,2,8,30,0,0,0,2.1
2020,12,2,9,30,0,0,0,1.9000000000000001
2020,12,2,10,30,0,0,0,2
2020,12,2,11,30,0,0,0,2.1
2020,12,2,12,30,28,78,23,2.4000000000000004
2020,12,2,13,30,90,104,68,3.1
2020,12,2,14,30,229,189,165,3.9000000000000004
2020,12,2,15,30,311,292,187,4.2
2020,12,2,16,30,85,0,85,4.2
2020,12,2,17,30,99,0,99,4
2020,12,2,18,30,143,4,141,3.9000000000000004
2020,12,2,19,30,212,300,121,3.5
2020,12,2,20,30,145,617,41,2.7
2020,12,2,21,30,11,120,10,2.1
2020,12,2,22,30,0,0,0,2.2
2020,12,2,23,30,0,0,0,2.1
2020,12,3,0,30,0,0,0,1.8
2020,12,3,1,30,0,0,0,1.5
2020,12,3,2,30,0,0,0,1.3
2020,12,3,3,30,0,0,0,1.3
2020,12,3,4,30,0,0,0,1.3
2020,12,3,5,30,0,0,0,1.2000000000000002
2020,12,3,6,30,0,0,0,1.1
2020,12,3,7,30,0,0,0,1.1
2020,12,3,8,30,0,0,0,1.1
2020,12,3,9,30,0,0,0,1.1
2020,12,3,10,30,0,0,0,1
2020,12,3,11,30,0,0,0,1
2020,12,3,12,30,44,355,23,1.5
2020,12,3,13,30,194,707,44,2.1
2020,12,3,14,30,309,644,92,2.3000000000000003
2020,12,3,15,30,333,369,177,2.5
2020,12,3,16,30,334,271,208,2.5
2020,12,3,17,30,288,200,197,2.4000000000000004
2020,12,3,18,30,415,882,61,2.1
2020,12,3,19,30,238,382,122,1.7000000000000002
2020,12,3,20,30,89,36,83,1.3
2020,12,3,21,30,4,0,4,1.3
2020,12,3,22,30,0,0,0,1.4000000000000001
2020,12,3,23,30,0,0,0,1.5
2020,12,4,0,30,0,0,0,1.5
2020,12,4,1,30,0,0,0,1.4000000000000001
2020,12,4,2,30,0,0,0,1.4000000000000001
2020,12,4,3,30,0,0,0,1.4000000000000001
2020,12,4,4,30,0,0,0,1.4000000000000001
2020,12,4,5,30,0,0,0,1.4000000000000001
2020,12,4,6,30,0,0,0,1.5
2020,12,4,7,30,0,0,0,1.5
2020,12,4,8,30,0,0,0,1.4000000000000001
2020,12,4,9,30,0,0,0,1.5
2020,12,4,10,30,0,0,0,1.8
2020,12,4,11,30,0,0,0,2
2020,12,4,12,30,8,0,8,2.1
2020,12,4,13,30,52,2,52,2.1
2020,12,4,14,30,14,0,14,1.9000000000000001
2020,12,4,15,30,54,1,54,1.8
2020,12,4,16,30,47,0,47,1.7000000000000002
2020,12,4,17,30,32,0,32,1.8
2020,12,4,18,30,39,0,39,1.9000000000000001
2020,12,4,19,30,46,1,46,1.6
2020,12,4,20,30,24,0,24,1.3
2020,12,4,21,30,2,0,2,1.1
2020,12,4,22,30,0,0,0,0.8
2020,12,4,23,30,0,0,0,0.8
2020,12,5,0,30,0,0,0,0.9
2020,12,5,1,30,0,0,0,0.9
2020,12,5,2,30,0,0,0,0.9
2020,12,5,3,30,0,0,0,0.7000000000000001
2020,12,5,4,30,0,0,0,0.6000000000000001
2020,12,5,5,30,0,0,0,0.8
2020,12,5,6,30,0,0,0,1.1
2020,12,5,7,30,0,0,0,1.6
2020,12,5,8,30,0,0,0,2.1
2020,12,5,9,30,0,0,0,2.8000000000000003
2020,12,5,10,30,0,0,0,3.1
2020,12,5,11,30,0,0,0,3.5
2020,12,5,12,30,4,0,4,4
2020,12,5,13,30,51,0,51,4.3
2020,12,5,14,30,51,0,51,4.6000000000000005
2020,12,5,15,30,213,44,195,4.800000000000001
2020,12,5,16,30,177,4,175,4.9
2020,12,5,17,30,208,17,200,4.800000000000001
2020,12,5,18,30,54,0,54,4.5
2020,12,5,19,30,33,0,33,4
2020,12,5,20,30,73,10,71,3.5
2020,12,5,21,30,2,0,2,3.1
2020,12,5,22,30,0,0,0,3
2020,12,5,23,30,0,0,0,2.9000000000000004
2020,12,6,0,30,0,0,0,2.8000000000000003
2020,12,6,1,30,0,0,0,2.6
2020,12,6,2,30,0,0,0,2.4000000000000004
2020,12,6,3,30,0,0,0,2.2
2020,12,6,4,30,0,0,0,1.9000000000000001
2020,12,6,5,30,0,0,0,1.7000000000000002
2020,12,6,6,30,0,0,0,1.6
2020,12,6,7,30,0,0,0,1.7000000000000002
2020,12,6,8,30,0,0,0,1.9000000000000001
2020,12,6,9,30,0,0,0,2.1
2020,12,6,10,30,0,0,0,2.1
2020,12,6,11,30,0,0,0,2
2020,12,6,12,30,37,311,21,2.3000000000000003
2020,12,6,13,30,172,525,65,3
2020,12,6,14,30,330,830,56,3.5
2020,12,6,15,30,434,892,63,3.7
2020,12,6,16,30,484,918,64,3.7
2020,12,6,17,30,477,918,63,3.7
2020,12,6,18,30,411,890,57,3.6
2020,12,6,19,30,295,817,50,3.1
2020,12,6,20,30,145,654,37,2.1
2020,12,6,21,30,11,136,10,1.5
2020,12,6,22,30,0,0,0,1.4000000000000001
2020,12,6,23,30,0,0,0,1.3
2020,12,7,0,30,0,0,0,1.2000000000000002
2020,12,7,1,30,0,0,0,1.2000000000000002
2020,12,7,2,30,0,0,0,1.1
2020,12,7,3,30,0,0,0,1.1
2020,12,7,4,30,0,0,0,1
2020,12,7,5,30,0,0,0,0.9
2020,12,7,6,30,0,0,0,0.9
2020,12,7,7,30,0,0,0,0.9
2020,12,7,8,30,0,0,0,0.9
2020,12,7,9,30,0,0,0,1
2020,12,7,10,30,0,0,0,1
2020,12,7,11,30,0,0,0,1
2020,12,7,12,30,15,1,15,1.4000000000000001
2020,12,7,13,30,162,494,62,1.8
2020,12,7,14,30,223,196,159,1.8
2020,12,7,15,30,303,254,198,1.7000000000000002
2020,12,7,16,30,434,674,127,1.6
2020,12,7,17,30,342,262,224,1.6
2020,12,7,18,30,330,448,152,1.6
2020,12,7,19,30,254,525,97,1.3
2020,12,7,20,30,140,616,38,0.9
2020,12,7,21,30,10,118,9,1
2020,12,7,22,30,0,0,0,1.1
2020,12,7,23,30,0,0,0,1.2000000000000002
2020,12,8,0,30,0,0,0,1.4000000000000001
2020,12,8,1,30,0,0,0,1.5
2020,12,8,2,30,0,0,0,1.7000000000000002
2020,12,8,3,30,0,0,0,1.8
2020,12,8,4,30,0,0,0,1.6
2020,12,8,5,30,0,0,0,1.6
2020,12,8,6,30,0,0,0,1.5
2020,12,8,7,30,0,0,0,1.5
2020,12,8,8,30,0,0,0,1.4000000000000001
2020,12,8,9,30,0,0,0,1.5
2020,12,8,10,30,0,0,0,1.5
2020,12,8,11,30,0,0,0,1.4000000000000001
2020,12,8,12,30,11,0,11,1.7000000000000002
2020,12,8,13,30,87,122,63,2.5
2020,12,8,14,30,119,5,117,3
2020,12,8,15,30,230,34,216,3.2
2020,12,8,16,30,448,751,107,3.3000000000000003
2020,12,8,17,30,476,927,60,3.4000000000000004
2020,12,8,18,30,411,902,54,3.3000000000000003
2020,12,8,19,30,295,829,48,2.7
2020,12,8,20,30,145,666,35,1.8
2020,12,8,21,30,11,141,10,1.4000000000000001
2020,12,8,22,30,0,0,0,1.4000000000000001
2020,12,8,23,30,0,0,0,1.3
2020,12,9,0,30,0,0,0,1.2000000000000002
2020,12,9,1,30,0,0,0,1.1
2020,12,9,2,30,0,0,0,1.2000000000000002
2020,12,9,3,30,0,0,0,1.2000000000000002
2020,12,9,4,30,0,0,0,1.2000000000000002
2020,12,9,5,30,0,0,0,1.2000000000000002
2020,12,9,6,30,0,0,0,1.2000000000000002
2020,12,9,7,30,0,0,0,1.2000000000000002
2020,12,9,8,30,0,0,0,1.4000000000000001
2020,12,9,9,30,0,0,0,1.6
2020,12,9,10,30,0,0,0,1.5
2020,12,9,11,30,0,0,0,1.4000000000000001
2020,12,9,12,30,8,0,8,1.6
2020,12,9,13,30,57,4,56,2
2020,12,9,14,30,226,222,154,2.5
2020,12,9,15,30,133,69,105,2.9000000000000004
2020,12,9,16,30,123,7,120,2.9000000000000004
2020,12,9,17,30,126,0,126,2.8000000000000003
2020,12,9,18,30,112,2,111,2.4000000000000004
2020,12,9,19,30,105,16,100,1.5
2020,12,9,20,30,40,0,40,0.9
2020,12,9,21,30,3,0,3,0.9
2020,12,9,22,30,0,0,0,1.1
2020,12,9,23,30,0,0,0,1.2000000000000002
2020,12,10,0,30,0,0,0,1.2000000000000002
2020,12,10,1,30,0,0,0,1.2000000000000002
2020,12,10,2,30,0,0,0,1.3
2020,12,10,3,30,0,0,0,1.4000000000000001
2020,12,10,4,30,0,0,0,1.4000000000000001
2020,12,10,5,30,0,0,0,1.5
2020,12,10,6,30,0,0,0,1.5
2020,12,10,7,30,0,0,0,1.5
2020,12,10,8,30,0,0,0,1.4000000000000001
2020,12,10,9,30,0,0,0,1.3
2020,12,10,10,30,0,0,0,1.3
2020,12,10,11,30,0,0,0,1.3
2020,12,10,12,30,28,234,18,1.6
2020,12,10,13,30,173,658,45,2
2020,12,10,14,30,316,810,56,2.3000000000000003
2020,12,10,15,30,419,876,61,2.5
2020,12,10,16,30,470,904,62,2.4000000000000004
2020,12,10,17,30,464,901,62,2.2
2020,12,10,18,30,401,868,59,1.9000000000000001
2020,12,10,19,30,288,792,52,1.2000000000000002
2020,12,10,20,30,140,617,38,0.9
2020,12,10,21,30,10,117,9,1.1
2020,12,10,22,30,0,0,0,1.2000000000000002
2020,12,10,23,30,0,0,0,1
2020,12,11,0,30,0,0,0,0.6000000000000001
2020,12,11,1,30,0,0,0,0.4
2020,12,11,2,30,0,0,0,0.5
2020,12,11,3,30,0,0,0,0.8
2020,12,11,4,30,0,0,0,1.1
2020,12,11,5,30,0,0,0,1.2000000000000002
2020,12,11,6,30,0,0,0,1.1
2020,12,11,7,30,0,0,0,1
2020,12,11,8,30,0,0,0,0.9
2020,12,11,9,30,0,0,0,0.9
2020,12,11,10,30,0,0,0,0.9
2020,12,11,11,30,0,0,0,1
2020,12,11,12,30,24,173,17,1.6
2020,12,11,13,30,159,568,49,2.2
2020,12,11,14,30,296,726,64,2.6
2020,12,11,15,30,399,807,71,3.2
2020,12,11,16,30,452,846,71,3.5
2020,12,11,17,30,444,824,77,3.5
2020,12,11,18,30,383,789,73,3.2
2020,12,11,19,30,264,638,74,2.4000000000000004
2020,12,11,20,30,108,162,81,1.6
2020,12,11,21,30,6,0,6,1.3
2020,12,11,22,30,0,0,0,1.3
2020,12,11,23,30,0,0,0,1.2000000000000002
2020,12,12,0,30,0,0,0,1.2000000000000002
2020,12,12,1,30,0,0,0,1.2000000000000002
2020,12,12,2,30,0,0,0,1.2000000000000002
2020,12,12,3,30,0,0,0,1.1
2020,12,12,4,30,0,0,0,1
2020,12,12,5,30,0,0,0,0.9
2020,12,12,6,30,0,0,0,0.8
2020,12,12,7,30,0,0,0,0.7000000000000001
2020,12,12,8,30,0,0,0,0.7000000000000001
2020,12,12,9,30,0,0,0,0.7000000000000001
2020,12,12,10,30,0,0,0,0.8
2020,12,12,11,30,0,0,0,0.9
2020,12,12,12,30,5,0,5,1
2020,12,12,13,30,32,0,32,1.3
2020,12,12,14,30,67,3,66,1.7000000000000002
2020,12,12,15,30,72,3,71,1.9000000000000001
2020,12,12,16,30,136,12,131,2
2020,12,12,17,30,159,28,147,2.4000000000000004
2020,12,12,18,30,105,3,104,2.8000000000000003
2020,12,12,19,30,124,27,116,2.6
2020,12,12,20,30,104,201,71,1.9000000000000001
2020,12,12,21,30,6,24,6,1.6
2020,12,12,22,30,0,0,0,1.7000000000000002
2020,12,12,23,30,0,0,0,1.7000000000000002
2020,12,13,0,30,0,0,0,1.7000000000000002
2020,12,13,1,30,0,0,0,1.7000000000000002
2020,12,13,2,30,0,0,0,1.7000000000000002
2020,12,13,3,30,0,0,0,1.6
2020,12,13,4,30,0,0,0,1.5
2020,12,13,5,30,0,0,0,1.6
2020,12,13,6,30,0,0,0,1.6
2020,12,13,7,30,0,0,0,1.6
2020,12,13,8,30,0,0,0,1.9000000000000001
2020,12,13,9,30,0,0,0,2
2020,12,13,10,30,0,0,0,1.7000000000000002
2020,12,13,11,30,0,0,0,1.6
2020,12,13,12,30,23,190,16,2
2020,12,13,13,30,158,600,45,2.3000000000000003
2020,12,13,14,30,296,752,59,2.4000000000000004
2020,12,13,15,30,304,312,178,2.6
2020,12,13,16,30,353,385,181,2.8000000000000003
2020,12,13,17,30,373,485,158,2.6
2020,12,13,18,30,341,560,121,2.5
2020,12,13,19,30,161,122,125,1.9000000000000001
2020,12,13,20,30,100,86,86,1.2000000000000002
2020,12,13,21,30,6,0,6,1.1
2020,12,13,22,30,0,0,0,1.2000000000000002
2020,12,13,23,30,0,0,0,1.1
2020,12,14,0,30,0,0,0,0.9
2020,12,14,1,30,0,0,0,0.9
2020,12,14,2,30,0,0,0,0.8
2020,12,14,3,30,0,0,0,0.9
2020,12,14,4,30,0,0,0,0.9
2020,12,14,5,30,0,0,0,0.9
2020,12,14,6,30,0,0,0,0.9
2020,12,14,7,30,0,0,0,0.8
2020,12,14,8,30,0,0,0,0.9
2020,12,14,9,30,0,0,0,0.9
2020,12,14,10,30,0,0,0,0.8
2020,12,14,11,30,0,0,0,0.8
2020,12,14,12,30,3,0,3,1.1
2020,12,14,13,30,13,0,13,1.5
2020,12,14,14,30,25,0,25,1.7000000000000002
2020,12,14,15,30,24,0,24,1.6
2020,12,14,16,30,19,0,19,1.6
2020,12,14,17,30,23,0,23,1.8
2020,12,14,18,30,19,0,19,2.2
2020,12,14,19,30,11,0,11,2.3000000000000003
2020,12,14,20,30,30,0,30,2.1
2020,12,14,21,30,5,0,5,2
2020,12,14,22,30,0,0,0,1.9000000000000001
2020,12,14,23,30,0,0,0,1.8
2020,12,15,0,30,0,0,0,2.1
2020,12,15,1,30,0,0,0,2.5
2020,12,15,2,30,0,0,0,2.5
2020,12,15,3,30,0,0,0,2.2
2020,12,15,4,30,0,0,0,1.8
2020,12,15,5,30,0,0,0,1.5
2020,12,15,6,30,0,0,0,1.4000000000000001
2020,12,15,7,30,0,0,0,1.3
2020,12,15,8,30,0,0,0,1.2000000000000002
2020,12,15,9,30,0,0,0,1.2000000000000002
2020,12,15,10,30,0,0,0,1.2000000000000002
2020,12,15,11,30,0,0,0,1.3
2020,12,15,12,30,23,215,16,1.7000000000000002
2020,12,15,13,30,163,648,43,2.2
2020,12,15,14,30,307,805,56,2.4000000000000004
2020,12,15,15,30,415,877,63,2.4000000000000004
2020,12,15,16,30,469,901,68,2.2
2020,12,15,17,30,465,900,67,2.2
2020,12,15,18,30,308,349,171,2.1
